original,augmented_name,count
Trường THCS Cát Nê,"['Trường THCS Cát Nê', 'truong thcs cat ne', 'truong trung hoc co so cat ne', 'cs cat ne', 'truong truong cap 2 cat ne', 'trung hoc co so cat ne', 'truong truong thcs cat ne', 'tthcs cat ne', 'truong tthcs cat ne', 'thcs cat ne', 'truong cs cat ne', 'truong cap 2 cat ne', 'truong co so cat ne', 'truong truong trung hoc co so cat ne', 'co so cat ne', 'cap 2 cat ne']",16
Trường THCS Quân Chu,"['Trường THCS Quân Chu', 'truong thcs quan chu', 'truong truong thcs quan chu', 'co so quan chu', 'truong cs quan chu', 'truong cap 2 quan chu', 'cs quan chu', 'truong co so quan chu', 'truong truong cap 2 quan chu', 'cap 2 quan chu', 'truong tthcs quan chu', 'truong truong trung hoc co so quan chu', 'trung hoc co so quan chu', 'tthcs quan chu', 'truong trung hoc co so quan chu', 'thcs quan chu']",16
Trường THCS Mỹ Yên,"['Trường THCS Mỹ Yên', 'truong thcs my yen', 'truong cap 2 my yen', 'truong trung hoc co so my yen', 'truong truong thcs my yen', 'cap 2 my yen', 'truong truong cap 2 my yen', 'tthcs my yen', 'truong truong trung hoc co so my yen', 'truong co so my yen', 'cs my yen', 'truong cs my yen', 'trung hoc co so my yen', 'thcs my yen', 'co so my yen', 'truong tthcs my yen']",16
Trường THCS Khôi Kỳ,"['Trường THCS Khôi Kỳ', 'truong thcs khoi ky', 'truong cap 2 khoi ky', 'truong cs khoi ky', 'truong trung hoc co so khoi ky', 'cap 2 khoi ky', 'truong tthcs khoi ky', 'tthcs khoi ky', 'truong truong cap 2 khoi ky', 'cs khoi ky', 'truong truong thcs khoi ky', 'trung hoc co so khoi ky', 'truong co so khoi ky', 'truong truong trung hoc co so khoi ky', 'co so khoi ky', 'thcs khoi ky']",16
Trường THCS Tiên Hội,"['Trường THCS Tiên Hội', 'truong thcs tien hoi', 'truong cs tien hoi', 'thcs tien hoi', 'truong tthcs tien hoi', 'tthcs tien hoi', 'truong cap 2 tien hoi', 'truong trung hoc co so tien hoi', 'trung hoc co so tien hoi', 'co so tien hoi', 'cs tien hoi', 'truong truong trung hoc co so tien hoi', 'truong co so tien hoi', 'truong truong thcs tien hoi', 'cap 2 tien hoi', 'truong truong cap 2 tien hoi']",16
Trường THCS Bản Ngoại,"['Trường THCS Bản Ngoại', 'truong thcs ban ngoai', 'truong co so ban ngoai', 'trung hoc co so ban ngoai', 'truong truong trung hoc co so ban ngoai', 'tthcs ban ngoai', 'cap 2 ban ngoai', 'truong cap 2 ban ngoai', 'truong truong cap 2 ban ngoai', 'cs ban ngoai', 'truong cs ban ngoai', 'truong tthcs ban ngoai', 'co so ban ngoai', 'thcs ban ngoai', 'truong trung hoc co so ban ngoai', 'truong truong thcs ban ngoai']",16
Trường THCS Hoàng Nông,"['Trường THCS Hoàng Nông', 'truong thcs hoang nong', 'co so hoang nong', 'truong truong trung hoc co so hoang nong', 'truong co so hoang nong', 'cap 2 hoang nong', 'truong truong thcs hoang nong', 'trung hoc co so hoang nong', 'truong truong cap 2 hoang nong', 'truong cap 2 hoang nong', 'tthcs hoang nong', 'cs hoang nong', 'thcs hoang nong', 'truong cs hoang nong', 'truong tthcs hoang nong', 'truong trung hoc co so hoang nong']",16
Trường Tiểu học Kim Thượng,"['Trường Tiểu học Kim Thượng', 'truong tieu hoc kim thuong', 'th kim thuong', 'truong th kim thuong', 'tieu hoc kim thuong', 'truong truong tieu hoc kim thuong']",6
Trường tiểu học Thu Cúc 1,"['Trường tiểu học Thu Cúc 1', 'truong tieu hoc thu cuc 1', 'tieu hoc thu cuc 1', 'th thu cuc 1', 'truong th thu cuc 1', 'truong truong tieu hoc thu cuc 1']",6
Trường tiểu học Văn Luông,"['Trường tiểu học Văn Luông', 'truong tieu hoc van luong', 'truong truong tieu hoc van luong', 'tieu hoc van luong', 'truong th van luong', 'th van luong']",6
Trường Tiểu học Mỹ Thuận 2,"['Trường Tiểu học Mỹ Thuận 2', 'truong tieu hoc my thuan 2', 'truong th my thuan 2', 'tieu hoc my thuan 2', 'truong truong tieu hoc my thuan 2', 'th my thuan 2']",6
Trường tiểu học Đồng Sơn,"['Trường tiểu học Đồng Sơn', 'truong tieu hoc dong son', 'truong th dong son', 'tieu hoc dong son', 'th dong son', 'truong truong tieu hoc dong son']",6
Trường tiểu học Thu Cúc 2,"['Trường tiểu học Thu Cúc 2', 'truong tieu hoc thu cuc 2', 'truong th thu cuc 2', 'th thu cuc 2', 'truong truong tieu hoc thu cuc 2', 'tieu hoc thu cuc 2']",6
Trường tiểu học Thạch Kiệt,"['Trường tiểu học Thạch Kiệt', 'truong tieu hoc thach kiet', 'truong th thach kiet', 'th thach kiet', 'truong truong tieu hoc thach kiet', 'tieu hoc thach kiet']",6
Trường Phổ Thông Dân Tộc Nội Trú - Trung Học Cơ Sở Tân Sơn,"['Trường Phổ Thông Dân Tộc Nội Trú - Trung Học Cơ Sở Tân Sơn', 'truong pho thong dan toc noi tru trung hoc co so tan son', 'truong pho thong dan toc noi tru truong trung hoc co so tan son', 'truong pho thong dan toc noi tru tthcs tan son', 'truong pho thong dan toc noi tru thcs tan son', 'truong pho thong dan toc noi tru truong thcs tan son', 'truong pho thong dan toc noi tru cap 2 tan son', 'truong pho thong dan toc noi tru truong cap 2 tan son', 'truong pho thong dan toc noi tru co so tan son', 'truong pho thong dan toc noi tru cs tan son']",10
Trường Tiểu học Lai Đồng,"['Trường Tiểu học Lai Đồng', 'truong tieu hoc lai dong', 'tieu hoc lai dong', 'truong th lai dong', 'th lai dong', 'truong truong tieu hoc lai dong']",6
Trường THCS Thu Cúc,"['Trường THCS Thu Cúc', 'truong thcs thu cuc', 'truong cap 2 thu cuc', 'co so thu cuc', 'truong tthcs thu cuc', 'truong truong trung hoc co so thu cuc', 'thcs thu cuc', 'tthcs thu cuc', 'truong co so thu cuc', 'cs thu cuc', 'truong trung hoc co so thu cuc', 'truong truong cap 2 thu cuc', 'trung hoc co so thu cuc', 'truong cs thu cuc', 'cap 2 thu cuc', 'truong truong thcs thu cuc']",16
Trường THCS Kim Thượng,"['Trường THCS Kim Thượng', 'truong thcs kim thuong', 'truong tthcs kim thuong', 'tthcs kim thuong', 'truong truong thcs kim thuong', 'truong trung hoc co so kim thuong', 'truong cap 2 kim thuong', 'trung hoc co so kim thuong', 'truong cs kim thuong', 'truong truong cap 2 kim thuong', 'co so kim thuong', 'truong co so kim thuong', 'truong truong trung hoc co so kim thuong', 'cs kim thuong', 'thcs kim thuong', 'cap 2 kim thuong']",16
Trường THCS Thạch Kiệt,"['Trường THCS Thạch Kiệt', 'truong thcs thach kiet', 'truong truong thcs thach kiet', 'truong co so thach kiet', 'tthcs thach kiet', 'truong cap 2 thach kiet', 'truong trung hoc co so thach kiet', 'truong truong cap 2 thach kiet', 'cs thach kiet', 'co so thach kiet', 'truong tthcs thach kiet', 'cap 2 thach kiet', 'truong cs thach kiet', 'trung hoc co so thach kiet', 'thcs thach kiet', 'truong truong trung hoc co so thach kiet']",16
Trường TH & THCS Vinh Tiền,"['Trường TH & THCS Vinh Tiền', 'truong th thcs vinh tien', 'truong th tthcs vinh tien', 'truong th truong thcs vinh tien', 'truong th & thcs vinh tien', 'truong th co so vinh tien', 'truong th cap 2 vinh tien', 'truong th truong cap 2 vinh tien', 'truong th truong trung hoc co so vinh tien', 'truong th trung hoc co so vinh tien', 'truong th cs vinh tien']",11
Trường TH & THCS Xuân Sơn,"['Trường TH & THCS Xuân Sơn', 'truong th thcs xuan son', 'truong th truong cap 2 xuan son', 'truong th trung hoc co so xuan son', 'truong th & thcs xuan son', 'truong th cs xuan son', 'truong th co so xuan son', 'truong th tthcs xuan son', 'truong th truong thcs xuan son', 'truong th truong trung hoc co so xuan son', 'truong th cap 2 xuan son']",11
Trường THPTMinh Đài,"['Trường THPTMinh Đài', 'truong thptminh dai', 'ptthminh dai', 'truong truong cap 3minh dai', 'trung hoc pho thongminh dai', 'truong pho thongminh dai', 'thptminh dai', 'truong cap 3minh dai', 'ptminh dai', 'truong truong thptminh dai', 'truong pho thong trung hocminh dai', 'truong ptthminh dai', 'cap 3minh dai', 'truong trung hoc pho thongminh dai', 'truong truong trung hoc pho thongminh dai', 'truong ptminh dai', 'pho thong trung hocminh dai', 'pho thongminh dai']",18
Trường THPT Thạch Kiệt,"['Trường THPT Thạch Kiệt', 'truong thpt thach kiet', 'truong truong cap 3 thach kiet', 'thpt thach kiet', 'pho thong thach kiet', 'truong pt thach kiet', 'cap 3 thach kiet', 'truong ptth thach kiet', 'trung hoc pho thong thach kiet', 'truong pho thong thach kiet', 'ptth thach kiet', 'truong cap 3 thach kiet', 'pho thong trung hoc thach kiet', 'truong trung hoc pho thong thach kiet', 'truong pho thong trung hoc thach kiet', 'truong truong trung hoc pho thong thach kiet', 'pt thach kiet', 'truong truong thpt thach kiet']",18
Trường Tiểu học Cẩm Lộc,"['Trường Tiểu học Cẩm Lộc', 'truong tieu hoc cam loc', 'truong th cam loc', 'truong truong tieu hoc cam loc', 'th cam loc', 'tieu hoc cam loc']",6
Trường Tiểu học Cẩm Hà,"['Trường Tiểu học Cẩm Hà', 'truong tieu hoc cam ha', 'truong th cam ha', 'tieu hoc cam ha', 'truong truong tieu hoc cam ha', 'th cam ha']",6
Trường Tiểu học Cẩm Thịnh 1,"['Trường Tiểu học Cẩm Thịnh 1', 'truong tieu hoc cam thinh 1', 'th cam thinh 1', 'truong th cam thinh 1', 'truong truong tieu hoc cam thinh 1', 'tieu hoc cam thinh 1']",6
Trường Tiểu học Cẩm Thịnh 2,"['Trường Tiểu học Cẩm Thịnh 2', 'truong tieu hoc cam thinh 2', 'truong truong tieu hoc cam thinh 2', 'th cam thinh 2', 'truong th cam thinh 2', 'tieu hoc cam thinh 2']",6
Trường Tiểu học Cẩm Hưng 1,"['Trường Tiểu học Cẩm Hưng 1', 'truong tieu hoc cam hung 1', 'truong th cam hung 1', 'th cam hung 1', 'truong truong tieu hoc cam hung 1', 'tieu hoc cam hung 1']",6
Trường Tiểu học Cẩm Hưng 2,"['Trường Tiểu học Cẩm Hưng 2', 'truong tieu hoc cam hung 2', 'th cam hung 2', 'truong truong tieu hoc cam hung 2', 'truong th cam hung 2', 'tieu hoc cam hung 2']",6
Trường Tiểu học Cẩm Thăng,"['Trường Tiểu học Cẩm Thăng', 'truong tieu hoc cam thang', 'truong th cam thang', 'th cam thang', 'truong truong tieu hoc cam thang', 'tieu hoc cam thang']",6
Trường Tiểu học Cẩm Nhượng,"['Trường Tiểu học Cẩm Nhượng', 'truong tieu hoc cam nhuong', 'truong truong tieu hoc cam nhuong', 'th cam nhuong', 'tieu hoc cam nhuong', 'truong th cam nhuong']",6
Trường Tiểu học Cẩm Nam,"['Trường Tiểu học Cẩm Nam', 'truong tieu hoc cam nam', 'tieu hoc cam nam', 'truong th cam nam', 'th cam nam', 'truong truong tieu hoc cam nam']",6
Trường Tiểu học Cẩm Dương,"['Trường Tiểu học Cẩm Dương', 'truong tieu hoc cam duong', 'tieu hoc cam duong', 'truong truong tieu hoc cam duong', 'truong th cam duong', 'th cam duong']",6
Trường Tiểu học Cẩm Hoà,"['Trường Tiểu học Cẩm Hoà', 'truong tieu hoc cam hoa', 'tieu hoc cam hoa', 'truong truong tieu hoc cam hoa', 'th cam hoa', 'truong th cam hoa']",6
Trường Tiểu học Cẩm Yên,"['Trường Tiểu học Cẩm Yên', 'truong tieu hoc cam yen', 'truong truong tieu hoc cam yen', 'tieu hoc cam yen', 'truong th cam yen', 'th cam yen']",6
Trường Tiểu học Cẩm Huy,"['Trường Tiểu học Cẩm Huy', 'truong tieu hoc cam huy', 'th cam huy', 'truong truong tieu hoc cam huy', 'tieu hoc cam huy', 'truong th cam huy']",6
Trường Tiểu học Cẩm Tiến,"['Trường Tiểu học Cẩm Tiến', 'truong tieu hoc cam tien', 'truong th cam tien', 'truong truong tieu hoc cam tien', 'tieu hoc cam tien', 'th cam tien']",6
Trường Tiểu học Thị trấn Cẩm Xuyên,"['Trường Tiểu học Thị trấn Cẩm Xuyên', 'truong tieu hoc thi tran cam xuyen', 'tieu hoc thi tran cam xuyen', 'truong th thi tran cam xuyen', 'truong truong tieu hoc thi tran cam xuyen', 'th thi tran cam xuyen']",6
Trường Tiểu học Cẩm Quang,"['Trường Tiểu học Cẩm Quang', 'truong tieu hoc cam quang', 'th cam quang', 'truong truong tieu hoc cam quang', 'tieu hoc cam quang', 'truong th cam quang']",6
Trường Tiểu học Cẩm Bình,"['Trường Tiểu học Cẩm Bình', 'truong tieu hoc cam binh', 'truong th cam binh', 'tieu hoc cam binh', 'th cam binh', 'truong truong tieu hoc cam binh']",6
Trường THCS Tam Đình,"['Trường THCS Tam Đình', 'truong thcs tam dinh', 'truong trung hoc co so tam dinh', 'tthcs tam dinh', 'thcs tam dinh', 'truong tthcs tam dinh', 'truong truong cap 2 tam dinh', 'cs tam dinh', 'truong cs tam dinh', 'truong truong trung hoc co so tam dinh', 'truong truong thcs tam dinh', 'cap 2 tam dinh', 'co so tam dinh', 'truong cap 2 tam dinh', 'truong co so tam dinh', 'trung hoc co so tam dinh']",16
Trường THCS Tam Thái,"['Trường THCS Tam Thái', 'truong thcs tam thai', 'truong co so tam thai', 'truong cap 2 tam thai', 'truong trung hoc co so tam thai', 'cap 2 tam thai', 'truong truong trung hoc co so tam thai', 'co so tam thai', 'truong tthcs tam thai', 'trung hoc co so tam thai', 'truong truong cap 2 tam thai', 'truong truong thcs tam thai', 'cs tam thai', 'thcs tam thai', 'tthcs tam thai', 'truong cs tam thai']",16
Trường THCS Xá Lượng,"['Trường THCS Xá Lượng', 'truong thcs xa luong', 'trung hoc co so xa luong', 'truong truong thcs xa luong', 'co so xa luong', 'tthcs xa luong', 'truong tthcs xa luong', 'truong truong cap 2 xa luong', 'thcs xa luong', 'truong truong trung hoc co so xa luong', 'cap 2 xa luong', 'truong co so xa luong', 'truong trung hoc co so xa luong', 'cs xa luong', 'truong cap 2 xa luong', 'truong cs xa luong']",16
Trường THCS Lưu Kiền,"['Trường THCS Lưu Kiền', 'truong thcs luu kien', 'truong cs luu kien', 'co so luu kien', 'truong trung hoc co so luu kien', 'cs luu kien', 'thcs luu kien', 'cap 2 luu kien', 'truong truong thcs luu kien', 'truong tthcs luu kien', 'tthcs luu kien', 'truong co so luu kien', 'truong truong trung hoc co so luu kien', 'truong cap 2 luu kien', 'trung hoc co so luu kien', 'truong truong cap 2 luu kien']",16
Trường THCS Lượng Minh,"['Trường THCS Lượng Minh', 'truong thcs luong minh', 'truong truong cap 2 luong minh', 'cs luong minh', 'truong truong trung hoc co so luong minh', 'truong cs luong minh', 'thcs luong minh', 'truong tthcs luong minh', 'cap 2 luong minh', 'truong cap 2 luong minh', 'truong truong thcs luong minh', 'trung hoc co so luong minh', 'truong trung hoc co so luong minh', 'tthcs luong minh', 'co so luong minh', 'truong co so luong minh']",16
Trường THCS Luân Mai,"['Trường THCS Luân Mai', 'truong thcs luan mai', 'co so luan mai', 'truong truong thcs luan mai', 'cap 2 luan mai', 'truong cs luan mai', 'cs luan mai', 'truong trung hoc co so luan mai', 'tthcs luan mai', 'thcs luan mai', 'truong truong cap 2 luan mai', 'truong truong trung hoc co so luan mai', 'truong co so luan mai', 'truong cap 2 luan mai', 'trung hoc co so luan mai', 'truong tthcs luan mai']",16
Trường THCS Hữu Khuông,"['Trường THCS Hữu Khuông', 'truong thcs huu khuong', 'truong tthcs huu khuong', 'truong cap 2 huu khuong', 'truong truong cap 2 huu khuong', 'cap 2 huu khuong', 'truong cs huu khuong', 'co so huu khuong', 'cs huu khuong', 'truong co so huu khuong', 'truong trung hoc co so huu khuong', 'truong truong trung hoc co so huu khuong', 'trung hoc co so huu khuong', 'tthcs huu khuong', 'truong truong thcs huu khuong', 'thcs huu khuong']",16
Trường THCS Yên Na,"['Trường THCS Yên Na', 'truong thcs yen na', 'truong co so yen na', 'tthcs yen na', 'truong cap 2 yen na', 'truong truong cap 2 yen na', 'truong truong thcs yen na', 'co so yen na', 'cap 2 yen na', 'truong trung hoc co so yen na', 'thcs yen na', 'trung hoc co so yen na', 'truong cs yen na', 'truong tthcs yen na', 'cs yen na', 'truong truong trung hoc co so yen na']",16
Trường THCS Yên Tĩnh,"['Trường THCS Yên Tĩnh', 'truong thcs yen tinh', 'truong tthcs yen tinh', 'cs yen tinh', 'truong truong cap 2 yen tinh', 'truong trung hoc co so yen tinh', 'tthcs yen tinh', 'truong cs yen tinh', 'truong cap 2 yen tinh', 'cap 2 yen tinh', 'co so yen tinh', 'trung hoc co so yen tinh', 'truong co so yen tinh', 'truong truong thcs yen tinh', 'truong truong trung hoc co so yen tinh', 'thcs yen tinh']",16
Trường THCS Hữu Dương,"['Trường THCS Hữu Dương', 'truong thcs huu duong', 'truong truong thcs huu duong', 'trung hoc co so huu duong', 'truong tthcs huu duong', 'truong truong cap 2 huu duong', 'co so huu duong', 'truong co so huu duong', 'cs huu duong', 'thcs huu duong', 'cap 2 huu duong', 'tthcs huu duong', 'truong truong trung hoc co so huu duong', 'truong trung hoc co so huu duong', 'truong cap 2 huu duong', 'truong cs huu duong']",16
Trường THCS Kim Đa,"['Trường THCS Kim Đa', 'truong thcs kim da', 'truong co so kim da', 'tthcs kim da', 'truong cap 2 kim da', 'thcs kim da', 'co so kim da', 'truong trung hoc co so kim da', 'trung hoc co so kim da', 'truong cs kim da', 'cs kim da', 'truong truong cap 2 kim da', 'truong tthcs kim da', 'cap 2 kim da', 'truong truong trung hoc co so kim da', 'truong truong thcs kim da']",16
Trường Tiểu học Tam Quan 3,"['Trường Tiểu học Tam Quan 3', 'truong tieu hoc tam quan 3', 'truong th tam quan 3', 'tieu hoc tam quan 3', 'truong truong tieu hoc tam quan 3', 'th tam quan 3']",6
Trường THCS Cư Đrăm,"['Trường THCS Cư Đrăm', 'truong thcs cu dram', 'truong tthcs cu dram', 'co so cu dram', 'truong trung hoc co so cu dram', 'cs cu dram', 'cap 2 cu dram', 'truong truong trung hoc co so cu dram', 'truong truong cap 2 cu dram', 'thcs cu dram', 'truong cs cu dram', 'truong co so cu dram', 'tthcs cu dram', 'truong cap 2 cu dram', 'truong truong thcs cu dram', 'trung hoc co so cu dram']",16
Trường THCS Cư Kty,"['Trường THCS Cư Kty', 'truong thcs cu kty', 'truong tthcs cu kty', 'trung hoc co so cu kty', 'truong truong trung hoc co so cu kty', 'thcs cu kty', 'truong trung hoc co so cu kty', 'truong co so cu kty', 'tthcs cu kty', 'cs cu kty', 'truong cs cu kty', 'truong truong cap 2 cu kty', 'truong truong thcs cu kty', 'co so cu kty', 'truong cap 2 cu kty', 'cap 2 cu kty']",16
Trường THCS Cư Pui,"['Trường THCS Cư Pui', 'truong thcs cu pui', 'truong trung hoc co so cu pui', 'truong cap 2 cu pui', 'trung hoc co so cu pui', 'truong cs cu pui', 'cap 2 cu pui', 'truong truong thcs cu pui', 'truong truong trung hoc co so cu pui', 'tthcs cu pui', 'truong co so cu pui', 'thcs cu pui', 'cs cu pui', 'co so cu pui', 'truong truong cap 2 cu pui', 'truong tthcs cu pui']",16
